name,image_id,confidence,xmin,ymin,xmax,ymax
echinus,000774.xml,0.5148903727531433,2739.052001953125,1868.662353515625,3227.90380859375,2184.356201171875
starfish,000774.xml,0.4617789387702942,466.77117919921875,14.821621894836426,891.2826538085938,220.52740478515625
scallop,000437.xml,0.7569674849510193,3102.606689453125,1387.94873046875,3381.012939453125,1607.5533447265625
scallop,000437.xml,0.5532245635986328,2374.679931640625,1194.673583984375,2635.378173828125,1399.1671142578125
scallop,000437.xml,0.3651760220527649,3409.8994140625,1872.73193359375,3794.537109375,2163.92529296875
starfish,000750.xml,0.6238967180252075,2596.365234375,1509.7547607421875,2791.799072265625,1711.790771484375
echinus,000750.xml,0.579675018787384,1834.4290771484375,1402.3677978515625,2009.2454833984375,1613.0091552734375
echinus,000750.xml,0.447782427072525,1653.22265625,1616.4132080078125,1813.7520751953125,1808.2452392578125
echinus,000750.xml,0.37526997923851013,840.0569458007812,1225.5516357421875,1034.400634765625,1404.0931396484375
echinus,000750.xml,0.3619823455810547,2917.656982421875,1047.5709228515625,3113.882568359375,1233.083251953125
echinus,000750.xml,0.30504491925239563,1109.4107666015625,1778.12939453125,1295.5458984375,1969.85302734375
starfish,000357.xml,0.47494152188301086,2851.779052734375,1003.99169921875,3093.0,1162.53515625
scallop,000357.xml,0.44302597641944885,3433.16552734375,1818.19580078125,3690.804443359375,2024.843505859375
echinus,000124.xml,0.7455247640609741,1829.1319580078125,1088.220703125,2019.5511474609375,1281.1829833984375
echinus,000124.xml,0.4076666831970215,11.158225059509277,510.5166015625,223.3799285888672,869.6034545898438
echinus,000124.xml,0.3945206105709076,2382.69775390625,1032.4676513671875,2563.146728515625,1219.2757568359375
holothurian,000257.xml,0.9442778825759888,1075.6676025390625,1506.02734375,1550.0740966796875,1711.3575439453125
holothurian,000257.xml,0.8995141386985779,509.8175048828125,1483.9293212890625,963.5796508789062,1671.2786865234375
scallop,000327.xml,0.3111686706542969,3211.101318359375,1720.0787353515625,3407.956787109375,1894.76220703125
holothurian,000082.xml,0.7446804046630859,546.8716430664062,1270.2720947265625,1580.5811767578125,2005.405517578125
holothurian,000082.xml,0.47633910179138184,989.2489624023438,1572.3973388671875,1710.932861328125,2065.72607421875
echinus,000783.xml,0.8353474736213684,1070.878173828125,1167.1488037109375,1288.9989013671875,1390.17529296875
echinus,000783.xml,0.4345429241657257,3114.069580078125,1008.0541381835938,3302.103271484375,1197.82275390625
echinus,000783.xml,0.39457201957702637,1859.685791015625,1810.7177734375,2046.4486083984375,2004.819091796875
echinus,000783.xml,0.35669347643852234,3377.914794921875,442.84130859375,3556.19921875,655.5756225585938
echinus,000783.xml,0.31107020378112793,3135.330322265625,550.0540161132812,3326.43017578125,735.6331176757812
echinus,000169.xml,0.8418119549751282,3213.32568359375,1260.5438232421875,3824.1728515625,1638.64111328125
echinus,000169.xml,0.8148971199989319,13.77367877960205,1552.171142578125,649.2846069335938,2057.98193359375
holothurian,000169.xml,0.7018699645996094,1013.3845825195312,1224.6119384765625,1290.2760009765625,1698.9495849609375
holothurian,000169.xml,0.5909168124198914,3039.17333984375,1647.5888671875,3789.30419921875,1908.6209716796875
holothurian,000169.xml,0.5163679122924805,1402.400634765625,881.6761474609375,1880.468994140625,1061.8193359375
echinus,000169.xml,0.4873400628566742,1835.0289306640625,1062.395263671875,2156.509765625,1378.750244140625
echinus,000169.xml,0.38614708185195923,584.3916015625,1975.2432861328125,876.5576171875,2163.5498046875
echinus,000674.xml,0.8484874963760376,2099.716796875,1710.808837890625,2294.6513671875,1932.833740234375
echinus,000674.xml,0.66266268491745,2801.22314453125,1161.5987548828125,3000.263671875,1374.91650390625
echinus,000674.xml,0.40714511275291443,2314.161865234375,767.6505126953125,2502.180419921875,955.55126953125
echinus,000674.xml,0.3721086084842682,2144.876220703125,1018.5529174804688,2320.7646484375,1206.439697265625
starfish,000335.xml,0.8698757886886597,3204.33642578125,712.6785278320312,3488.25830078125,942.0125122070312
scallop,000335.xml,0.8459977507591248,2131.567138671875,1743.9488525390625,2382.3251953125,1999.751708984375
scallop,000335.xml,0.7666236162185669,1688.467529296875,1128.077880859375,1925.28271484375,1310.5772705078125
scallop,000335.xml,0.7569972276687622,1680.5594482421875,1400.1131591796875,1888.8643798828125,1595.275146484375
scallop,000335.xml,0.6495145559310913,2641.9189453125,1817.06640625,2851.637451171875,2009.1353759765625
scallop,000335.xml,0.6195573806762695,2656.2158203125,1350.9322509765625,2879.697998046875,1552.84912109375
scallop,000335.xml,0.5718110203742981,1514.4488525390625,1766.4947509765625,1737.48388671875,2015.12841796875
scallop,000335.xml,0.500220775604248,2040.646240234375,1259.020263671875,2255.185302734375,1465.3778076171875
scallop,000335.xml,0.4808586537837982,2046.124267578125,1511.2003173828125,2287.724609375,1697.281005859375
scallop,000335.xml,0.3511275351047516,1640.447021484375,2018.845703125,1883.6884765625,2165.979736328125
starfish,000555.xml,0.8813349008560181,492.7869873046875,198.20852661132812,590.3237915039062,277.10693359375
echinus,000555.xml,0.8213808536529541,666.1287231445312,3.931246757507324,720.0,64.8719482421875
echinus,000555.xml,0.5956331491470337,209.1442108154297,256.91943359375,247.70510864257812,296.7823181152344
echinus,000555.xml,0.42806360125541687,75.16771697998047,274.9920349121094,110.54281616210938,311.25543212890625
echinus,000555.xml,0.42407992482185364,421.7322082519531,47.08889389038086,460.0207824707031,80.6172866821289
echinus,000555.xml,0.3302088975906372,271.8114013671875,129.44711303710938,305.772216796875,163.8220672607422
starfish,000332.xml,0.7504310011863708,2564.83251953125,1084.8060302734375,2835.137451171875,1318.317138671875
scallop,000332.xml,0.680970311164856,1125.781982421875,1346.342041015625,1353.5789794921875,1531.0428466796875
scallop,000332.xml,0.529617428779602,1962.20703125,1589.1416015625,2154.039306640625,1769.6673583984375
starfish,000332.xml,0.3413439393043518,2388.940673828125,532.8203125,2575.38330078125,727.4808349609375
scallop,000332.xml,0.3121791183948517,2248.287841796875,1522.962646484375,2445.507568359375,1704.549072265625
starfish,000660.xml,0.9389537572860718,1645.912109375,1453.687255859375,2046.4053955078125,1932.5517578125
starfish,000660.xml,0.9065582156181335,2079.890380859375,1313.48779296875,2511.169677734375,1763.50927734375
starfish,000660.xml,0.9007476568222046,196.58529663085938,1663.1795654296875,633.8048095703125,2087.900634765625
echinus,000660.xml,0.4451161026954651,1869.5919189453125,1778.0771484375,2055.462890625,2019.003173828125
echinus,000660.xml,0.420320063829422,12.08889389038086,50.65655517578125,283.9995422363281,268.3061828613281
echinus,000174.xml,0.8035460710525513,0.0,1891.4644775390625,422.49456787109375,2174.292724609375
echinus,000584.xml,0.8199235200881958,2629.95703125,1638.810791015625,2828.52197265625,1845.942138671875
echinus,000584.xml,0.7884814143180847,3370.691650390625,1295.2979736328125,3600.96337890625,1550.2626953125
echinus,000584.xml,0.5775790214538574,3514.837646484375,1632.3450927734375,3824.783935546875,1911.645751953125
echinus,000584.xml,0.49668675661087036,2694.1513671875,1412.771240234375,2878.484619140625,1606.8138427734375
echinus,000584.xml,0.4912589490413666,1815.3564453125,1559.295166015625,1989.394775390625,1764.22998046875
starfish,000584.xml,0.48404577374458313,2968.02587890625,1415.4031982421875,3206.04150390625,1574.02685546875
echinus,000508.xml,0.8551764488220215,1092.2320556640625,1277.061279296875,1422.205078125,1609.1275634765625
echinus,000508.xml,0.8475928902626038,637.2034912109375,1696.6494140625,982.4481811523438,2084.6396484375
echinus,000508.xml,0.38087180256843567,991.6719360351562,425.45037841796875,1198.8956298828125,602.8627319335938
echinus,000508.xml,0.3650134205818176,2653.21630859375,1473.3218994140625,2941.705078125,1742.93505859375
echinus,000508.xml,0.36362412571907043,3078.31298828125,1664.9276123046875,3292.11181640625,1895.172607421875
scallop,000323.xml,0.629827082157135,2480.12255859375,1757.3135986328125,2687.052490234375,1965.9073486328125
echinus,000663.xml,0.8074224591255188,1474.174072265625,1678.630615234375,1728.83251953125,1932.6051025390625
echinus,000663.xml,0.7196077108383179,772.3555908203125,1168.45361328125,981.5637817382812,1384.371337890625
echinus,000663.xml,0.6969385743141174,947.8646850585938,556.0847778320312,1157.1861572265625,750.7095947265625
echinus,000663.xml,0.3930240571498871,3184.81787109375,1208.726806640625,3424.5205078125,1384.93603515625
echinus,000663.xml,0.33189859986305237,1040.777587890625,362.9591064453125,1225.5333251953125,562.1565551757812
echinus,000138.xml,0.411363810300827,2660.4267578125,820.3731689453125,2902.913818359375,1047.4381103515625
holothurian,000138.xml,0.3220585584640503,756.2555541992188,456.2598876953125,1076.8714599609375,593.1197509765625
echinus,000641.xml,0.8240537643432617,146.84278869628906,1394.9437255859375,459.25006103515625,1671.5894775390625
echinus,000641.xml,0.7600889801979065,1701.35498046875,165.04798889160156,2004.0845947265625,478.51251220703125
holothurian,000641.xml,0.5467089414596558,2068.279052734375,1195.1572265625,2701.956298828125,2097.9267578125
starfish,000641.xml,0.449628084897995,1194.9912109375,946.8953857421875,1379.9183349609375,1135.5863037109375
echinus,000518.xml,0.8240656852722168,413.56097412109375,140.3986053466797,455.379150390625,187.999267578125
echinus,000518.xml,0.8239617347717285,134.77537536621094,192.53013610839844,191.70306396484375,241.02915954589844
echinus,000518.xml,0.412771075963974,475.8433532714844,15.121047019958496,509.522216796875,58.316192626953125
starfish,000518.xml,0.30893194675445557,334.44830322265625,345.7266845703125,395.03814697265625,405.2780456542969
starfish,000518.xml,0.30275872349739075,16.26856231689453,239.9822235107422,136.7606201171875,318.2577819824219
echinus,000711.xml,0.7098307609558105,2247.8828125,1288.0428466796875,2436.7578125,1504.0423583984375
echinus,000711.xml,0.5908756852149963,3139.02294921875,506.7141418457031,3344.329345703125,708.1036987304688
echinus,000711.xml,0.4771149456501007,1415.655029296875,1134.83984375,1598.6995849609375,1322.3243408203125
echinus,000711.xml,0.46352601051330566,2503.04541015625,822.6795043945312,2702.218017578125,1026.22802734375
echinus,000711.xml,0.3020067512989044,866.5687255859375,741.6510009765625,1062.0133056640625,916.3444213867188
echinus,000496.xml,0.3321860730648041,3601.0498046875,1296.9571533203125,3796.4375,1470.677001953125
echinus,000577.xml,0.7799587845802307,205.49826049804688,1950.2823486328125,623.6077880859375,2163.85205078125
echinus,000577.xml,0.6420996189117432,1999.2589111328125,553.4913940429688,2195.4599609375,748.1241455078125
echinus,000577.xml,0.35458412766456604,3436.609619140625,624.2239379882812,3611.2880859375,809.909912109375
echinus,000577.xml,0.35347598791122437,2016.724853515625,2012.2578125,2256.9794921875,2168.89404296875
echinus,000577.xml,0.3329614996910095,2337.052490234375,331.6457214355469,2515.507080078125,529.6493530273438
starfish,000011.xml,0.8930984139442444,500.22900390625,554.45751953125,751.0068969726562,810.693603515625
echinus,000011.xml,0.4020010530948639,1681.12451171875,425.0752868652344,1890.3463134765625,668.4053955078125
holothurian,000218.xml,0.9759036302566528,961.5048217773438,1516.465087890625,1743.8275146484375,1890.78369140625
holothurian,000218.xml,0.6054900288581848,76.18159484863281,1224.3682861328125,627.4448852539062,1458.79638671875
starfish,000264.xml,0.8398298025131226,1217.7098388671875,1187.99462890625,1568.4554443359375,1395.841064453125
scallop,000264.xml,0.41168147325515747,3395.705322265625,1538.5999755859375,3610.9228515625,1717.455322265625
scallop,000264.xml,0.4047408699989319,2069.193603515625,1672.353271484375,2302.217529296875,1827.978515625
scallop,000264.xml,0.4023247957229614,2895.580322265625,1113.2451171875,3098.143310546875,1298.009033203125
scallop,000264.xml,0.34665021300315857,1618.5836181640625,1791.6456298828125,1814.442138671875,1971.3394775390625
holothurian,000160.xml,0.5413864850997925,1587.39501953125,1436.238037109375,1911.7423095703125,2124.315673828125
holothurian,000160.xml,0.4012397825717926,1750.452880859375,594.48583984375,2263.4365234375,822.0474853515625
scallop,000160.xml,0.3870807886123657,2530.464599609375,405.5380859375,2765.944091796875,597.3082275390625
echinus,000158.xml,0.7756597399711609,424.68353271484375,1383.760986328125,700.8201904296875,1614.7535400390625
echinus,000158.xml,0.7512117624282837,3049.987060546875,1179.819091796875,3248.765869140625,1408.1463623046875
echinus,000158.xml,0.5409469604492188,2174.47216796875,1140.7298583984375,2351.767333984375,1332.94384765625
holothurian,000012.xml,0.8507152795791626,882.0054931640625,696.8392944335938,1206.8260498046875,852.4281005859375
holothurian,000012.xml,0.6424870491027832,1080.3814697265625,481.2774658203125,1263.396240234375,715.8945922851562
echinus,000243.xml,0.7860065698623657,7.315742492675781,1247.2032470703125,239.3700408935547,1529.3277587890625
echinus,000243.xml,0.5698797106742859,608.5874633789062,1899.54833984375,1286.7982177734375,2180.0576171875
scallop,000341.xml,0.8651465177536011,2795.576171875,612.598876953125,3079.20361328125,836.399658203125
scallop,000341.xml,0.7900754809379578,1919.9425048828125,1449.6761474609375,2237.912109375,1777.9093017578125
scallop,000341.xml,0.7438962459564209,3084.71142578125,1173.3826904296875,3545.710693359375,1570.455810546875
scallop,000341.xml,0.7333160042762756,2342.5625,1852.6673583984375,2771.645263671875,2177.339599609375
starfish,000341.xml,0.6334863305091858,2439.614501953125,28.2805233001709,2848.55078125,296.28216552734375
scallop,000341.xml,0.6169991493225098,1633.6556396484375,1666.1282958984375,2013.7958984375,2046.996337890625
scallop,000341.xml,0.6131495833396912,2180.6298828125,595.2123413085938,2437.287353515625,807.7877807617188
scallop,000341.xml,0.6086717247962952,858.3613891601562,558.4971923828125,1079.74462890625,741.81298828125
scallop,000341.xml,0.549467146396637,2586.865966796875,738.0468139648438,2967.06982421875,1016.20849609375
scallop,000341.xml,0.5047584772109985,2096.644287109375,1805.065673828125,2326.380126953125,2054.6630859375
scallop,000341.xml,0.38540032505989075,1371.4298095703125,1283.7640380859375,1599.84423828125,1489.6627197265625
scallop,000341.xml,0.37441936135292053,2046.1741943359375,1248.840576171875,2344.21533203125,1448.7095947265625
scallop,000341.xml,0.3720052242279053,1719.1815185546875,857.912353515625,1972.6502685546875,1060.40576171875
scallop,000341.xml,0.32050520181655884,195.9092559814453,1309.5628662109375,402.5010986328125,1507.513916015625
scallop,000341.xml,0.30918261408805847,1311.1058349609375,1709.277099609375,1487.8382568359375,1938.65185546875
starfish,000677.xml,0.556175172328949,3338.979736328125,1809.8651123046875,3556.847412109375,1988.434814453125
